DESCRIP,,Cigarette,Generic,Value,Cigar,Snuff,Loose tobacco,Flavored,Menthol,Premium,Implied discount
KING CARTON CIGS (PL,,1,1,0,0,0,0,0,0,0,0
100'S CARTON CIGS (P,,1,1,0,0,0,0,0,0,0,0
25 CT SINGLE PACK CI,,1,1,0,0,0,0,0,0,0,0
GENERIC SINGLE,,1,1,0,0,0,0,0,0,0,0
KING CARTON PRICE VA,,1,1,0,0,0,0,0,0,0,0
100'S CARTON PRICE V,,1,1,0,0,0,0,0,0,0,0
CIGARETTES SINGLE PA,,1,1,0,0,0,0,0,0,0,0
CIGARETTES (SINGLE P,,1,1,0,0,0,0,0,0,0,0
100'S CARTON,,1,1,0,0,0,0,0,0,0,0
KING CARTON,,1,1,0,0,0,0,0,0,0,0
KING & REG CIGARETTE,,1,1,0,0,0,0,0,0,0,0
100'S CARTON CIGARET,,1,1,0,0,0,0,0,0,0,0
GENERIC CARTON CIGAR,,0,1,0,1,0,0,0,0,0,0
SUB GENERIC SINGLE,,1,0,1,0,0,0,0,0,0,0
100'S CIGARETTE CART,,1,1,0,0,0,0,0,0,0,0
WINSTON KING CARTON,,1,0,1,0,0,0,0,0,0,0
WINSTON KING PACK,,1,0,1,0,0,0,0,0,0,0
WINSTON 100'S CARTON,,1,0,1,0,0,0,0,0,0,0
GENERIC CARTON,,1,1,0,0,0,0,0,0,0,0
PRICE VALUE KING CAR,,1,0,1,0,0,0,0,0,0,0
WINSTON SELECT 20̥ O,,1,0,0,0,0,0,0,0,0,0
WINSTON SELECT $2 OF,,1,0,0,0,0,0,0,0,0,0
GENERIC(WHITE)100 CA,,1,1,0,0,0,0,0,0,0,0
GENERIC (B/W) SINGLE,,1,1,0,0,0,0,0,0,0,0
CIGARETTES B2G BONUS,,1,1,0,0,0,0,0,0,0,0
DORAL 2PK,,1,0,1,0,0,0,1,1,0,0
WINCHESTER 20'S,,1,0,0,0,0,0,0,0,0,0
SUB GENERIC SINGLE P,,1,1,1,0,0,0,0,0,0,0
SUB GENERIC 100'S CA,,1,1,1,0,0,0,0,0,0,0
SUB GENERIC KING CAR,,1,1,1,0,0,0,0,0,0,0
SUB GENERIC CARTON,,1,1,1,0,0,0,0,0,0,0
GENERIC SINGLE PACK,,1,1,1,0,0,0,0,0,0,0
SUB GENERIC,,1,1,1,0,0,0,0,0,0,0
NAME-GENERIC CIGS KI,,1,1,0,0,0,0,0,0,0,0
NAME-GENERIC CIGS 10,,1,1,0,0,0,0,0,0,0,0
PRICE VALUE CIGARETT,,1,1,1,0,0,0,0,0,0,0
KOOL CIGARETTES SING,,1,0,0,0,0,0,1,1,0,0
KOOL CIGARETTES CART,,1,0,0,0,0,0,1,1,0,0
GENERIC KING CARTON,,1,1,0,0,0,0,0,0,0,0
PRICE VALUE 100,,1,1,1,0,0,0,0,0,0,0
NAME GENERIC CIGS,,1,1,0,0,0,0,0,0,0,0
SUB-GENERIC CIGS,,1,1,1,0,0,0,0,0,0,0
BENSON & HEDGES PREM,,1,0,0,0,0,0,1,1,1,0
MARLBORO PREM PACKS,,1,0,0,0,0,0,0,0,1,0
MARLBORO PACK KING/1,,1,0,0,0,0,0,0,0,0,0
VIRGINIA SLIMS PREM,,1,0,0,0,0,0,Possibly,Possibly,1,0
MERIT ULT SNGL,,1,0,0,0,0,0,Possibly,Possibly,0,0
B & H SPECIAL SNGLE,,1,0,0,0,0,0,0,0,1,0
MARLBORO PREM 25PKS,,1,0,0,0,0,0,0,0,1,0
MALBORO 25CT PACKS,,1,0,0,0,0,0,0,0,0,0
25CT SINGLE PACK CIG,,1,1,0,0,0,0,0,0,0,0
25CT SINGLE PACK,,1,1,0,0,0,0,0,0,0,0
BASIC DISCOUNT PACKS,,1,1,1,0,0,0,0,0,0,0
BASIC DISCOUNT PACK,,1,1,1,0,0,0,0,0,0,0
VIRGINIA SLMS PREM P,,1,0,0,0,0,0,Possibly,Possibly,1,0
MARLBORO PREM CARTON,,1,0,0,0,0,0,0,0,1,0
MARLBORO CARTON/100,,1,0,0,0,0,0,0,0,0,0
MARLBORO CARTON KING,,1,0,0,0,0,0,0,0,0,0
BENSON & HEDGES PRM,,1,0,0,0,0,0,Possibly,Possibly,0,0
VIRGINIA SLMS PREM C,,1,0,0,0,0,0,Possibly,Possibly,1,0
MARLBORO 5-PACK CART,,1,0,0,0,0,0,0,0,0,0
MERIT ULT KINGS $5 O,,1,0,0,0,0,0,Possibly,Possibly,0,0
MERIT ULT 100 $5 OFF,,1,0,0,0,0,0,Possibly,Possibly,0,0
MERIT ILT $5 OFF,,1,0,0,0,0,0,Possibly,Possibly,0,0
B & H SPECIAL $4 OFF,,1,0,0,0,0,0,Possibly,Possibly,0,0
BASIC DISCOUNT CRTN,,1,1,1,0,0,0,0,0,0,0
CIGARETTES B2G1MUG,,1,1,0,0,0,0,0,0,0,0
CIGARETTES B3G2F,,1,1,0,0,0,0,0,0,0,0.4
GENERIC (WHITE) CART,,1,1,0,0,0,0,Possibly,Possibly,0,0
WHITE OWL BLUNTS,,0,0,0,1,0,0,1,0,0,0
WILLIAM PENN PERFECT,,0,0,1,1,0,0,0,0,0,0
KODIAK SMOKELESS TOB,,0,0,0,0,1,0,1,0,0,0
PRICE VALUE PACK,,1,1,1,0,0,0,0,0,0,0
NAME GENRIC CIGS,,1,0,0,0,0,0,0,0,0,0
PALMA THROWOUT NATUR,,0,0,0,1,0,0,0,0,0,0
CHERRY BLEND CIGARS,,0,0,0,1,0,0,1,0,0,0
MURIEL AIR TIPS REGU,,0,0,0,1,0,0,0,0,0,0
DUTCH MASTER DELUX C,,0,0,0,1,0,0,0,0,0,0
CHINA BLK WHISKEY B1,,0,0,0,1,0,0,1,0,0,0.5
CHINA BLK FIRE B1G1,,0,0,0,1,0,0,1,0,0,0.5
CHINA BLK BURLEY,,0,0,0,1,0,0,1,0,0,0
SUPER VALUE BLACK CA,,1,1,1,0,0,0,1,0,0,0
LA CORONA WHIFFS $,,0,0,1,0,0,0,1,0,0,0
AYC GRENADIER BOX $,,0,0,1,0,0,0,1,0,0,0
SKOAL LONG CUT STRAI,,0,0,0,0,1,0,1,0,0,0
SKOAL BANDIT STRAIGH,,0,0,0,0,1,0,1,0,0,0
SKOAL FLAVOR PACK MI,,0,0,0,0,1,0,1,1,0,0
SKOAL FLAVOR PACK CI,,0,0,0,0,1,0,1,0,0,0
SKOAL LONGCUT CLASSI,,0,0,0,0,1,0,0,0,0,0
BRKM RIFF ULTRA LT,,0,0,0,0,0,1,1,0,0,0
GENERIC(WHITE)KING C,,1,1,0,0,0,0,0,0,0,0
TOP TOBACCO,,0,0,0,0,0,1,0,0,0,0
WINSTON SELECT 20[ O,,1,0,0,0,0,0,Possibly,Possibly,1,0
PARODI AMEZZA,,0,0,0,1,0,0,0,0,1,0
PARODI KINGS,,0,0,0,1,0,0,0,0,1,0